,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
1324,0.74329805,0.7220369,0.7033712,0.7385664,0.7552075,0.78311986,0.7611854,0.7304906,0.7194429,0.7144569,0.71594775,0.72071093,1.6922104e-05,2.9650839e-05,0.0003385286,0.012910703,0.039280426,0.04477459,0.050559,0.041627694,0.008234555,0.011639816,0.013848876,0.013517063,0.014045881,0.009586373,0.02846285,0.031668324,0.014473579,0.01672735,0.023404002,0.008740575,0.011081223,0.020125419,0.0388996,0.017587217,0.004461435,0.004568622,0.003660016,0.003192666,0.006526268,0.01272911,0.011090868,0.0041863658,0.0017256481,0.0014903622,0.00062687503,0.0007829978,0.0029418655,0.006224458,0.0040812707,0.0016556387,0.0012991681,0.0018162364,0.001285555,0.00088468415,0.0036327322,0.003250473,0.0011388805,0.00080195366,0.00082125154,0.001324799,0.006944086,0.008927082,0.0052719703,0.0016578605,0.0008651908,0.001230148,0.0022540984,0.0026237166,0.0010922353,0.0005316185,0.00049128896,0.0026234698,0.0025850337,0.00038935573,7.188958e-05,8.03687e-05,0.00016653206,0.00011257137,0.00020973338,0.0004100422,0.00037968683,0.0005768294,0.0003009902,0.000191798,0.00024315182,0.00015212894,0.00029570606,0.00041589516,0.00019211958,0.00046080924,0.000522068,0.0003135845,0.00033577177,0.00025024868,0.0001854728,8.109244e-05,7.870222e-05,7.677798e-05,5.8839185e-05,5.5432116e-05,6.756193e-05,7.034925e-05,4.376097e-05,7.211243e-05,3.9639664e-05,2.6021991e-05,2.4671795e-05,4.8916314e-05,0.000101537946,3.0578354e-05,2.8956909e-05,6.028312e-05,0.00012630879,9.3895e-05,8.361246e-05,9.690282e-05,2.8866572e-05,0.00010562281,0.00010517159,8.4977604e-05,9.157179e-05,0.0001160523,7.4189906e-05,0.0001135316,7.7204284e-05,6.688367e-05,5.8888487e-05,3.238894e-05,4.062542e-05,2.7574191e-05,4.9119488e-05,5.0979426e-05,3.7812093e-05,2.9138455e-05,3.1276122e-05,2.6843813e-05,1.6286458e-05,1.8702072e-05,-731.4882,70.913635,6.48944,12.725701,3.7193987,17.03768,-4.4894657,4.3252664,-4.0683894,-0.7821839,-3.922439,-3.2692297,1.7539625,-0.49394405,-4.1477,0.2070052,-2.0989861,-0.1501219,1.2472516,-0.53027004,-2.5882833,-0.48713484,-1.5852525,-1.021584,-1.6997166,-1.2354295,-2.8178778,-1.7237173,-2.08495,-2.2825515,-1.91791,-1.2291449,-3.6063044,-2.0746386,-0.66209286,-1.7658097,-2.315708,-2.843443,-1.2428006,-2.1719518
1325,0.688794,0.70720446,0.7250824,0.7228793,0.7529109,0.7578229,0.753256,0.72769547,0.7226649,0.7230315,0.7270404,0.7081085,1.7795965e-05,2.7644981e-05,0.00023047856,0.013576217,0.049171418,0.07978379,0.069603674,0.055727042,0.037367582,0.017368935,0.020855306,0.035983343,0.023846827,0.017588656,0.01399178,0.027722806,0.08230463,0.075840145,0.049308237,0.033507966,0.030100487,0.016283972,0.023864219,0.036120433,0.03089135,0.039720267,0.030832974,0.02096493,0.060859844,0.08514162,0.04735775,0.038354285,0.016456809,0.0049797543,0.0022299446,0.0021464599,0.0026699773,0.0029825694,0.00558383,0.0074296137,0.011397474,0.013038347,0.007605843,0.004650315,0.004838779,0.008861232,0.021009827,0.027198985,0.021310337,0.01567303,0.02309507,0.019720756,0.014355549,0.008723966,0.0028561342,0.0035544427,0.0033748278,0.0018683745,0.0015875184,0.0014518093,0.00087828585,0.0008498001,0.0010018212,0.00091749884,0.0004848388,0.00070647156,0.0020181497,0.0020186014,0.0006332478,0.00024417846,0.00022633633,0.00018527661,0.00022572887,0.00016975103,0.00024569914,0.00038543766,0.00055713434,0.0008720348,0.0012395696,0.0023919693,0.0031147264,0.0017130965,0.0013407671,0.0008149552,0.001001815,0.00057921873,0.00048558394,0.00053717213,0.00045170297,0.00071661314,0.00072237925,0.00049332343,0.00031303958,0.0001866348,9.72835e-05,8.120586e-05,6.18156e-05,6.4321386e-05,5.0718994e-05,7.3095856e-05,0.00012083659,0.00013961089,0.000110351815,0.0001544947,0.0001761269,0.00012104811,7.919645e-05,0.00013821278,0.000116632174,0.00016280872,0.00013713565,0.00019010955,0.00026536128,0.00030104368,0.00020545334,9.29473e-05,9.387822e-05,6.997675e-05,6.4902044e-05,4.8178135e-05,6.127777e-05,6.3012696e-05,0.00010157483,8.117563e-05,6.774207e-05,8.407978e-05,8.481669e-05,6.432203e-05,-689.0563,66.56982,3.8199282,9.127965,3.1023571,12.966516,-6.170267,2.5672946,-2.9062753,-2.3220892,-5.0395217,-2.6491957,1.3230159,-1.0146606,-5.363281,-0.646127,-2.4486454,-1.9706819,0.18869299,-3.285257,-4.303658,-0.28613743,-1.3439777,-2.4786725,-1.9035654,-2.1826398,-2.062349,-1.7643305,-2.3996112,-3.503905,-2.9885845,-1.5960308,-2.84558,-3.8542886,-0.5048628,-1.4721887,-2.252006,-1.9164491,-1.2894131,-1.4202712
1326,0.7048437,0.7072262,0.6959424,0.7091531,0.73229617,0.72789806,0.71621597,0.69352454,0.68788797,0.6990735,0.7328026,0.71618444,1.3448722e-05,3.4217588e-05,0.00022283956,0.021467052,0.08153281,0.058723073,0.03062876,0.03931783,0.031677835,0.034584716,0.030296994,0.017382596,0.0070799496,0.00992558,0.027106661,0.08838962,0.11124154,0.04459758,0.01672993,0.027074525,0.029196607,0.013508457,0.019870434,0.022096254,0.015636967,0.012522814,0.029760065,0.0406002,0.034501232,0.014399196,0.0059258277,0.010759554,0.012450182,0.0038650208,0.0017925723,0.0011913418,0.0024202368,0.0051316344,0.004727181,0.005722922,0.003353929,0.0024240457,0.002538719,0.001782085,0.0020959238,0.0022100818,0.0042130454,0.010778947,0.009809879,0.006480108,0.007796155,0.008014798,0.010153801,0.009216616,0.0036655455,0.001835097,0.0020092495,0.0021128345,0.0022456704,0.0014000706,0.0019763478,0.0016671738,0.0009250558,0.0010779578,0.0008130251,0.00047166194,0.0007352796,0.0009569249,0.000705543,0.00048720418,0.0004931717,0.0003732343,0.0003166845,0.00032934544,0.00021014684,0.0003090077,0.00042615205,0.0006815693,0.0008596833,0.0011749461,0.00093786797,0.0010189208,0.0008587416,0.00058606337,0.0004933112,0.00023588112,0.00019091046,0.00020947673,0.00023092663,0.0002580258,0.0002902478,0.000339078,0.00018500886,0.00011823793,7.89945e-05,0.00012343205,0.00013393913,8.981754e-05,5.8529724e-05,5.602254e-05,6.824329e-05,0.00013354371,0.00012013765,0.000101920516,0.00014333494,0.00022193324,0.00016652148,0.00022825593,0.00022292735,0.0003028456,0.00023932049,0.0003045546,0.00034143668,0.00032591357,0.00018462595,0.00015713644,0.00011858544,0.00010624711,8.090215e-05,0.00011009246,0.00016428794,0.00013561045,0.00013619936,0.00013065235,0.000104637926,9.390622e-05,0.00012146216,0.00013391433,-689.4704,68.112495,3.999787,11.0380745,3.3084555,15.108302,-6.33133,2.4983034,-2.4817047,-1.6703192,-5.5046477,-2.0315642,0.7440556,-0.86273134,-4.4737625,-0.5747632,-1.6394218,-1.9706408,-0.12192353,-2.1509514,-4.3560867,-1.1787536,-1.3293089,-3.5001204,-2.602363,-2.1461318,-2.5141284,-1.4689438,-1.8038001,-3.001989,-2.6758227,-1.6260699,-3.5918825,-3.2938967,-0.3781755,-2.1620872,-2.3437347,-1.8453074,-1.9809399,-1.393171
1327,0.6730686,0.6746044,0.6946859,0.7451218,0.8054905,0.7821117,0.728258,0.70504373,0.6846553,0.67336327,0.68911374,0.6907719,1.5578009e-05,2.2489392e-05,0.00035056125,0.012489343,0.039104123,0.096319385,0.118996285,0.030285168,0.0043858024,0.0065365843,0.012703706,0.028261097,0.044863183,0.042514857,0.027902003,0.0087583745,0.018435165,0.05330268,0.040415056,0.03422324,0.028747108,0.019367363,0.010268799,0.005015477,0.006209122,0.013396921,0.014366084,0.015284775,0.014765296,0.0074003693,0.005681968,0.013630461,0.024033705,0.011214745,0.0021641254,0.00042434572,0.00059933134,0.0013532749,0.0020376951,0.0017985388,0.0013600963,0.0014857777,0.00086434063,0.00054313504,0.002310749,0.0053427494,0.0032617403,0.0012051335,0.0007888532,0.0011823671,0.004875226,0.0048413747,0.002918676,0.002512281,0.0018738845,0.0019023907,0.0011375892,0.00075003767,0.0009887913,0.0013603789,0.0022384545,0.0020831188,0.0014211565,0.001135164,0.00079623796,0.00064919726,0.00030196735,0.0006908377,0.00082258234,0.00086802844,0.0012920348,0.00099745,0.0012148825,0.0006928042,0.0002204747,0.00031662497,0.00049000955,0.0006839494,0.0006163356,0.00069395674,0.0010202461,0.00053850183,0.00034573174,0.00018855718,0.00018105477,0.00011817719,7.0258924e-05,8.5052234e-05,7.917125e-05,9.034521e-05,0.000110150795,0.00015048921,9.266976e-05,0.00010765227,0.00011701712,4.5832363e-05,7.0291186e-05,0.00010790316,2.844777e-05,3.7081052e-05,6.0459268e-05,0.0001227041,0.00012982861,8.0109116e-05,8.1080834e-05,5.767953e-05,9.8122175e-05,0.00013139978,6.1996034e-05,6.362274e-05,8.549585e-05,6.985758e-05,8.898801e-05,7.575321e-05,6.146616e-05,5.774389e-05,5.4557513e-05,4.492271e-05,5.042889e-05,7.035261e-05,3.984366e-05,3.7759815e-05,6.1191175e-05,4.1843407e-05,3.0712134e-05,6.531158e-05,5.1091316e-05,2.2211965e-05,-692.9809,79.81773,5.4127283,12.926897,1.7429109,16.889456,-4.7468905,2.7362673,-5.1118937,-1.0767814,-4.3519726,-4.289858,2.8531072,-1.3652588,-5.2705984,-0.7182986,-3.2310786,-2.179882,0.9188483,-2.4860868,-3.5124862,-0.72250986,-1.460237,-2.2982097,-2.2852027,-2.5472853,-3.2968369,-2.4158936,-3.5382442,-4.326341,-2.6587656,-2.0678859,-4.00146,-2.1337237,-0.50162786,-2.4240634,-2.9415815,-3.8481965,-2.1686387,-2.3103247
1328,0.7123814,0.7187062,0.729118,0.7310509,0.762426,0.76786107,0.7142024,0.7161407,0.7027348,0.67409104,0.6942521,0.7075168,2.90078e-05,3.0688527e-05,0.00014880134,0.009335352,0.040244203,0.06339792,0.06065145,0.02712619,0.004058193,0.007833556,0.025422966,0.043628816,0.0130364075,0.013418936,0.026957836,0.017573442,0.039222427,0.07277439,0.02976772,0.009892469,0.015198202,0.023359789,0.013538412,0.004116494,0.004436691,0.0061416347,0.0048193377,0.012465287,0.02578498,0.012649196,0.0034398944,0.0013602448,0.0020154207,0.0027250317,0.0032181446,0.003193231,0.0022568107,0.0010642277,0.0013890755,0.0018365033,0.0015112063,0.0016475165,0.0024438826,0.0017116169,0.00083462603,0.00059373345,0.0013081314,0.003833327,0.007986545,0.0083418405,0.0033747691,0.0014336171,0.0020435953,0.0023310767,0.0027003556,0.003655696,0.001828147,0.00030973894,0.00035221354,0.0010150636,0.0024812352,0.0026552114,0.0004753859,0.00042237478,0.0004124402,0.00012814732,0.00018097798,0.00030488017,0.00018996204,0.0005998817,0.00039484614,0.0003828119,0.00070690067,0.00025721177,0.0001903834,0.00024414272,0.00031028647,0.0007119479,0.00051481667,0.0003663225,0.00048535946,0.00026631122,0.00021062315,9.477471e-05,0.00015406574,0.00014156847,6.729041e-05,8.298407e-05,5.7928817e-05,8.765179e-05,8.822302e-05,9.108019e-05,5.9364975e-05,5.845369e-05,3.321258e-05,1.7351129e-05,3.423071e-05,2.609317e-05,2.4926636e-05,1.6832715e-05,2.255694e-05,6.777881e-05,5.793189e-05,3.4928267e-05,3.8383e-05,3.5473837e-05,7.38935e-05,8.356338e-05,4.0412644e-05,3.5913647e-05,7.18725e-05,0.000104329505,5.113094e-05,4.535097e-05,3.1514766e-05,3.2668875e-05,3.829402e-05,3.0630406e-05,2.0330262e-05,1.1858905e-05,1.0923256e-05,1.7081731e-05,1.416861e-05,2.71815e-05,3.615316e-05,4.176884e-05,4.455126e-05,2.8587188e-05,-718.0039,78.10556,9.262426,11.199739,2.5758672,17.55245,-3.282957,4.1211996,-5.212217,-1.1030326,-4.0964994,-3.1261458,2.715658,-0.33223942,-4.6285334,0.13763897,-2.370313,-1.7008411,1.4635366,-0.9395605,-3.0971746,-0.8740358,-1.634563,-0.8143593,-2.0981162,-0.9876086,-2.2388873,-0.9331408,-2.499115,-2.8958466,-2.2846162,-1.9333662,-3.8763716,-1.8352264,0.20764439,-0.92984694,-1.7536839,-1.7999334,-1.6022929,-1.3762851
1329,0.70121706,0.69866246,0.7056882,0.7128888,0.7486179,0.7637586,0.7657644,0.7310829,0.72423476,0.6889117,0.70604503,0.7151496,2.378383e-05,3.2106516e-05,9.676134e-05,0.009760926,0.05326442,0.061609104,0.060543656,0.04757961,0.010120629,0.013816551,0.024585873,0.020265236,0.016348038,0.022087535,0.056432985,0.06318551,0.038058046,0.023042027,0.02028054,0.014416878,0.01854603,0.024311349,0.02237021,0.010978256,0.0047045182,0.015465039,0.020346282,0.015249584,0.011754968,0.0058105495,0.012680117,0.01745929,0.0062296535,0.0021738617,0.00086329464,0.00047545077,0.0012437287,0.0020585677,0.0017511789,0.0010256935,0.0010280034,0.0019076762,0.0018686281,0.00092245574,0.0009941973,0.0014604977,0.0025808061,0.00434634,0.0036805915,0.0029286998,0.004182035,0.0035064323,0.0020980139,0.0019244335,0.0023182975,0.0025903466,0.0013101364,0.0009835939,0.001180089,0.0008255403,0.00094075064,0.0010447019,0.0026805121,0.0041527515,0.0013896744,0.0009881041,0.0013661935,0.0014396386,0.00088680146,0.00058234093,0.0003999243,0.0003313402,0.00037931543,0.00025165622,0.0002390638,0.00025452342,0.0003640986,0.00056548504,0.0008116461,0.0008930139,0.0014359163,0.0013084984,0.0009387147,0.0008407536,0.00096708955,0.0003894956,0.00019310783,0.00021968542,0.0001657953,0.00023527285,0.00023684271,0.0003071224,0.00016569633,0.00013115678,9.607506e-05,7.943301e-05,0.00011555546,7.071807e-05,4.0257695e-05,3.9001367e-05,5.869431e-05,8.20836e-05,0.00010850849,9.293989e-05,9.8011624e-05,0.00012480158,0.00010539228,0.00012311089,0.00018716487,0.00019346898,0.00022645443,0.00019906281,0.00019817725,0.0002734245,0.00020872035,0.00015505981,8.8846995e-05,5.9346043e-05,4.0857693e-05,4.172237e-05,6.3429434e-05,4.5929188e-05,7.354261e-05,0.00010375444,8.445561e-05,8.0163074e-05,7.540253e-05,7.122445e-05,-697.77386,68.53853,4.832445,10.410114,4.395117,17.317112,-4.4472504,2.9424202,-5.0502257,-2.9642413,-5.217464,-1.4866204,1.742845,-0.2170621,-4.845173,-0.6585418,-0.9917352,-0.66017205,0.24942489,-1.8022851,-3.8664932,-0.9683071,-0.4370927,-2.2088816,-2.2416024,-2.2778647,-2.5142975,-1.808776,-1.9055703,-2.8500757,-2.50633,-1.3598465,-2.8143647,-1.9367942,-0.62708116,-1.4198506,-2.3530612,-2.5741968,-1.0721319,-2.0850718
1330,0.72017986,0.73266137,0.7334616,0.75653577,0.79245144,0.7940196,0.7789668,0.73304707,0.7281126,0.71712154,0.73005724,0.7135524,1.3369719e-05,3.0742984e-05,0.00021066143,0.015514507,0.07793267,0.096818045,0.053253196,0.039478693,0.015975393,0.019903699,0.043527756,0.032682877,0.018896198,0.012430678,0.030361267,0.080273174,0.06778513,0.030795109,0.027330237,0.01763307,0.020008229,0.035227507,0.032547705,0.031228019,0.025626503,0.03755256,0.06452875,0.083887815,0.080773555,0.048581824,0.020937206,0.009176639,0.00798565,0.008286936,0.0071839,0.0036284977,0.0034425843,0.0105159115,0.015659353,0.009237416,0.007064978,0.0041743363,0.0020636239,0.00357201,0.004809954,0.0060697403,0.009230828,0.018232012,0.028281318,0.014756772,0.010462424,0.008174627,0.009277783,0.007089699,0.0031592995,0.0026193133,0.0049369154,0.0078097186,0.0076166545,0.004940305,0.0038849334,0.003664514,0.0061285496,0.008731162,0.002455018,0.0011750404,0.0018586842,0.0012752606,0.0009601259,0.000515267,0.00034550743,0.00050498423,0.00046208952,0.00022219247,0.0003690999,0.00043343706,0.00091996865,0.0011320228,0.0014046859,0.0023118982,0.0019516097,0.0032657175,0.001517724,0.0011032588,0.0006911741,0.0005255822,0.0003139881,0.00045904942,0.00028646045,0.0004867536,0.00076375395,0.0009538974,0.00057534385,0.00020750638,0.00011937036,6.3443025e-05,5.4265744e-05,6.773556e-05,7.6992954e-05,6.003104e-05,5.724559e-05,6.588037e-05,0.000107959604,0.000102636724,0.00013784638,0.00018985446,0.00013195044,0.00014165019,0.00016400145,0.00024578016,0.00033561024,0.00029793743,0.00024403345,0.00022115117,0.00017225597,0.00015057086,0.000110745685,7.184362e-05,7.71114e-05,4.185932e-05,5.865891e-05,5.5222015e-05,5.024408e-05,7.548757e-05,7.811834e-05,7.0769915e-05,7.186918e-05,5.936066e-05,-680.0596,73.784744,3.9221647,10.9569,3.0688221,16.663364,-4.471182,3.7051542,-3.7726846,-2.55227,-5.7067,-2.5176558,3.3621979,-1.553532,-5.983756,-1.2310569,-1.8761734,-2.310893,0.2861028,-3.7367194,-4.774388,-0.6425163,-1.9194814,-3.000029,-2.1039317,-2.7461748,-3.128838,-1.9262834,-2.5223095,-3.6666615,-2.756763,-1.7961286,-3.7124307,-2.7213132,-1.1379485,-2.0045617,-1.466936,-2.3711538,-1.0581005,-2.6496959
1331,0.65722424,0.65951484,0.6351876,0.65948594,0.7049746,0.6951108,0.6421821,0.6502777,0.6591351,0.64883685,0.6688627,0.66965586,5.872915e-06,3.0404313e-05,7.9991994e-05,0.00018061862,0.00095703494,0.015446814,0.10382742,0.104097456,0.12880374,0.12669733,0.101652905,0.09015951,0.02361056,0.03310159,0.063040785,0.038557734,0.06829629,0.113230035,0.119226426,0.18198016,0.21827614,0.18180326,0.20200157,0.1524524,0.08062076,0.020745039,0.012579665,0.021101968,0.041369833,0.028407384,0.022081288,0.032340113,0.035984147,0.05496077,0.07183451,0.03994683,0.026520155,0.007888687,0.0042120777,0.009361867,0.022447316,0.024291085,0.011285204,0.0043508885,0.005315561,0.0055665416,0.007979877,0.020846924,0.025910765,0.009627588,0.006121863,0.01092724,0.019158546,0.026379256,0.02718035,0.045962032,0.031015018,0.0099928025,0.0032952675,0.0071876505,0.00794186,0.0038206417,0.0017225489,0.001231694,0.0016855868,0.0008730658,0.0008021299,0.0012278057,0.0012313281,0.0015856496,0.0010878623,0.001183063,0.0016171915,0.0013772416,0.0020296134,0.00313651,0.0026423868,0.0019978215,0.0018517723,0.0023770968,0.0018419075,0.0016568156,0.0011076119,0.00068139925,0.00049466727,0.00037685098,0.00037252466,0.00040019673,0.0003083939,0.00040917943,0.0006161263,0.00083625567,0.0011663063,0.0012007528,0.0006734171,0.00036695966,0.00018791517,9.522701e-05,8.97651e-05,6.092673e-05,5.8489135e-05,0.00010220358,0.000117541145,0.00012748502,0.00015861352,0.00029399327,0.00019293005,8.482788e-05,0.000188655,0.00017312053,7.620433e-05,0.00012830613,8.629488e-05,0.0001028311,7.929519e-05,8.667035e-05,9.065996e-05,5.8754595e-05,5.0748393e-05,3.868662e-05,4.2834195e-05,2.1822858e-05,4.5748337e-05,5.4456566e-05,4.744389e-05,7.632359e-05,6.089191e-05,0.000105548614,-665.17145,65.07049,-6.9413366,6.542368,-1.9405802,12.119534,-9.150192,-1.6255176,-4.449723,-7.332825,-6.9510245,-5.7628884,-0.30685005,-4.039564,-4.283202,-2.0804589,-5.186285,-4.0185328,-0.15810947,-2.1109896,-5.3594804,-4.511021,-2.9666078,-3.238042,-5.1890507,-4.476343,-2.205143,-3.1808875,-3.4339433,-0.9599113,-0.36863208,0.9419319,-0.89359486,0.50090754,2.0303254,-1.2851411,1.107805,1.7505438,0.91244996,1.1163431
1332,0.72926563,0.74506515,0.7482083,0.7612394,0.75017315,0.73504895,0.70065135,0.67407674,0.70953447,0.7105119,0.7167501,0.7225316,2.4539751e-05,3.077488e-05,6.982177e-05,0.00044544006,0.0061757024,0.1205829,0.18849543,0.10117537,0.20249832,0.19094725,0.18909799,0.21925682,0.17822084,0.1061465,0.0684329,0.03198477,0.056137376,0.2573521,0.4412163,0.4618085,0.42455104,0.33487758,0.46583354,0.44576946,0.45831695,0.64574313,0.2943895,0.07142184,0.034406368,0.024245089,0.02016935,0.034694374,0.04886188,0.0700678,0.12141286,0.112984434,0.0424981,0.05810387,0.075142786,0.03940947,0.072125226,0.101215854,0.05315627,0.01865827,0.020269208,0.027379505,0.03778643,0.036755342,0.027094776,0.032982692,0.03791562,0.018936625,0.031576913,0.058946393,0.04337925,0.07230502,0.08865272,0.024489207,0.013611815,0.02403615,0.030445978,0.009455662,0.0032539822,0.0065950663,0.007069755,0.002219492,0.0026186884,0.0025223524,0.001815356,0.0031344832,0.0039539016,0.0029945613,0.0035269673,0.004181493,0.00822368,0.0052050194,0.008009936,0.009103333,0.0030770726,0.004948287,0.007494893,0.0033278915,0.0014596282,0.00069628237,0.0013428798,0.0007232391,0.0003763803,0.00047056668,0.00042550184,0.00062446087,0.0008797192,0.0012324825,0.0018235951,0.001610755,0.0009955929,0.0010993858,0.0008324278,0.00035109787,0.00029365445,0.0003097475,0.00022896103,0.00043477945,0.00025704945,0.00023949811,0.00014033726,0.00019466823,0.00022723572,0.00017522102,0.0001536921,0.00023112031,0.00024061486,0.00015661315,0.00019793533,0.00036818022,0.00029870056,0.00028521664,0.00015443163,0.00020822763,0.00017208536,9.63843e-05,0.00011901403,0.00012604368,0.00013912332,0.0001620221,0.00019301292,0.0001782211,0.00023764663,0.0002767783,-607.1208,60.785297,-6.9628844,6.192261,-2.8565805,10.60237,-7.563724,-2.126404,-3.3801727,-6.684198,-6.425765,-4.0001783,-0.84034765,-3.6878698,-4.2968845,-0.88622403,-4.6911106,-4.5086665,1.1024629,-2.1650233,-6.325311,-3.5151646,-2.869285,-4.136894,-4.581375,-3.7178633,-2.009954,-1.6064208,-1.182431,0.33977857,1.3294009,1.1036086,-0.8192245,0.6548995,1.4264197,-0.09771465,1.5277833,1.782151,0.4060351,0.918555
1333,0.5546923,0.57707703,0.6237064,0.64860296,0.6684338,0.6731439,0.68999547,0.7005665,0.6974736,0.6141667,0.5496401,0.54578435,9.219296e-06,3.6415942e-05,6.7339e-05,0.00018580734,0.0022642852,0.05495748,0.22341923,0.31466419,0.22532451,0.036171112,0.0029577888,0.0039185113,0.019108012,0.073777996,0.12039562,0.17418572,0.37810656,0.46139285,0.14400382,0.04604651,0.08657797,0.15900369,0.14410402,0.16601042,0.2099631,0.17965935,0.099542424,0.03267265,0.02315274,0.011079848,0.013555274,0.053828906,0.0950646,0.08667636,0.036665834,0.013657001,0.009305074,0.009453649,0.010436526,0.011776608,0.013023998,0.015763123,0.014528036,0.005843537,0.0038950937,0.00517486,0.01018618,0.029386455,0.045176033,0.049675662,0.0485277,0.014288485,0.00640404,0.012894156,0.018661276,0.022366673,0.0148207955,0.009726969,0.0115400925,0.022638721,0.01595115,0.003991903,0.004209589,0.010698195,0.006289381,0.0014279069,0.001404189,0.002094663,0.0021232297,0.0029759537,0.0018427586,0.0013244172,0.0033123288,0.0042242385,0.0019320163,0.0020617074,0.0046586897,0.004343203,0.0030634133,0.0041414057,0.0076542804,0.0030554964,0.0025883496,0.0009845113,0.000610268,0.00065785274,0.00031646425,0.0006016189,0.00060211634,0.0007304482,0.0010321538,0.00143926,0.0015028924,0.0011812822,0.00069990614,0.0005060777,0.00018280979,0.000118894946,0.0001595967,0.00028522842,0.00027388913,0.00023720622,0.00032322595,0.00057741016,0.0008076873,0.0007221774,0.0006920113,0.000928946,0.0011281822,0.001065038,0.0010976829,0.0008975372,0.0010118866,0.0006498317,0.00068101956,0.00090123096,0.0005603915,0.000608626,0.000745372,0.00064149144,0.0006513947,0.00053123623,0.0003230744,0.00041118075,0.00052402215,0.00059458875,0.0003436684,0.00025195116,-641.147,61.855583,-7.089036,8.129784,-2.1509445,12.743759,-8.434305,-1.4781262,-5.06815,-7.90619,-7.618857,-4.221735,-0.12286929,-4.37752,-4.1486187,-0.7142814,-5.210996,-3.3905864,0.43377173,-1.9807545,-6.141052,-2.1116714,-2.885872,-3.2476437,-4.518108,-4.868523,-3.2216966,-3.0801497,-3.1765318,-3.8934848,-2.82217,-2.0746415,-4.6337094,-3.363786,-1.9265456,-3.041666,-3.4004486,-1.8042251,-1.2681957,0.7074057
1334,0.55952346,0.5938302,0.60793513,0.6181113,0.6690131,0.6717048,0.6643856,0.6406759,0.62078464,0.582066,0.55148727,0.5478519,1.6463271e-05,2.1890215e-05,6.9823975e-05,0.0012136042,0.01868556,0.13551353,0.35410124,0.37293202,0.12776452,0.021157822,0.016272046,0.031461507,0.042806394,0.073520444,0.14230262,0.20108305,0.28113958,0.1865709,0.0811277,0.100302994,0.13479649,0.17994104,0.24754174,0.16828461,0.07506368,0.066658296,0.054518305,0.027798397,0.048919562,0.0708998,0.07725828,0.05184715,0.017929932,0.01434023,0.01304191,0.010676161,0.013998906,0.015423754,0.012963921,0.01087057,0.0077251503,0.0048491647,0.0046765395,0.0049070367,0.017559806,0.022579677,0.015844319,0.014411675,0.01201518,0.009154897,0.02005476,0.02610032,0.02365314,0.020197269,0.017131396,0.014053945,0.012461489,0.00959865,0.0075936355,0.011492579,0.015095652,0.008121829,0.003646283,0.0030497334,0.0035751455,0.0020322572,0.001705907,0.0018816172,0.0012069057,0.00055963895,0.00045988392,0.0010453407,0.0017687074,0.0014877181,0.0015088302,0.002819479,0.0042062313,0.004484023,0.003954185,0.0040813205,0.0052935174,0.003853608,0.0017273558,0.0009791395,0.0010100859,0.0006984386,0.0005274586,0.0007642528,0.0007468223,0.00081176695,0.0012994908,0.0016395258,0.0014262444,0.0015220406,0.0010478016,0.00035976816,0.00019658347,0.00014052105,0.0001918525,0.00040085163,0.00030016463,0.00049277995,0.0005961591,0.0006243437,0.0007950916,0.00092545804,0.0007614468,0.0010086499,0.0011724995,0.0011397732,0.00081567065,0.0007074941,0.000812218,0.00057514856,0.00055321044,0.00046226024,0.0006114315,0.00056842493,0.0005058591,0.00041127417,0.0004734458,0.00049273507,0.00048153242,0.0003578443,0.00061497,0.0008730103,0.00070903567,0.00037552277,-633.64557,60.97282,-5.92939,11.021031,-1.3557144,12.647052,-7.3447948,-1.6585549,-2.8772383,-6.864091,-7.992746,-2.8469512,-0.4386558,-3.6068203,-3.579977,-0.92575103,-5.250814,-3.059248,0.4726297,-2.2045107,-5.661751,-2.5681689,-2.517686,-2.7005694,-4.310436,-4.843244,-2.08029,-2.4540071,-3.5313358,-3.8988247,-2.81191,-1.9695401,-4.157065,-3.139698,-2.1870914,-3.2114656,-3.1001072,-1.7168498,-1.6163082,-1.1160907
